stock, date, compound score
BAC,2015-07-30,0.10992222222222221
BAC,2015-07-31,-0.0821
BAC,2015-08-01,0.153
BAC,2015-08-02,0.148
BAC,2015-08-03,0.2649375
BAC,2015-08-04,0.25
BAC,2015-08-05,0.21945
BAC,2015-08-06,0.10194999999999999
BAC,2015-08-07,-0.01422000000000001
BAC,2015-08-08,0.0
BAC,2015-08-09,0.2023
BAC,2015-08-10,0.21945
BAC,2015-08-11,0.07024999999999999
BAC,2015-08-12,0.0
BAC,2015-08-13,0.2202
BAC,2015-08-14,0.4019
BAC,2015-08-17,0.20095
BAC,2015-08-19,-0.3062
BAC,2015-08-20,0.025733333333333334
BAC,2015-08-21,0.14229999999999998
BAC,2015-08-23,0.0
BAC,2015-08-24,0.13502
BAC,2015-08-25,0.18218
BAC,2015-08-26,0.074
BAC,2015-08-27,0.263475
BAC,2015-08-29,0.0
BAC,2015-08-30,0.148
BAC,2015-08-31,0.13365
BAC,2015-09-01,-0.148
BAC,2015-09-02,0.0
BAC,2015-09-04,-0.4215
BAC,2015-09-05,0.1661
BAC,2015-09-08,0.12944999999999998
BAC,2015-09-09,0.0734
BAC,2015-09-10,0.20303333333333332
BAC,2015-09-11,0.26253333333333334
BAC,2015-09-12,0.183725
BAC,2015-09-14,0.7964
BAC,2015-09-15,0.36819999999999997
BAC,2015-09-16,-0.12726666666666667
BAC,2015-09-20,0.0
BAC,2015-09-21,0.0
BAC,2015-09-22,0.06387272727272728
BAC,2015-09-23,0.2367166666666667
BAC,2015-09-24,0.26335
BAC,2015-09-25,0.20095
BAC,2015-09-26,0.31845
BAC,2015-09-27,0.20622
BAC,2015-09-28,0.028981818181818178
BAC,2015-09-29,0.012262499999999996
BAC,2015-09-30,-0.032833333333333325
BAC,2015-10-01,0.0
BAC,2015-10-02,-0.04356666666666667
BAC,2015-10-03,0.0
BAC,2015-10-05,-0.13786666666666667
BAC,2015-10-07,0.07638571428571428
BAC,2015-10-08,0.09866666666666665
BAC,2015-10-09,0.1123
BAC,2015-10-10,0.0
BAC,2015-10-12,0.16748571428571427
BAC,2015-10-13,0.0
BAC,2015-10-14,0.2571357142857143
BAC,2015-10-15,0.185025
BAC,2015-10-16,0.24766666666666667
BAC,2015-10-17,0.743
BAC,2015-10-18,0.0
BAC,2015-10-19,-0.085
BAC,2015-10-20,0.0
BAC,2015-10-21,0.362075
BAC,2015-10-22,0.17431428571428573
BAC,2015-10-23,0.2023
BAC,2015-10-26,0.21945
BAC,2015-10-27,-0.20095
BAC,2015-10-28,0.13990000000000002
BAC,2015-10-29,0.2864
BAC,2015-10-30,0.0
BAC,2015-10-31,-0.34254999999999997
BAC,2015-11-02,0.3404
BAC,2015-11-03,0.026514285714285712
BAC,2015-11-04,0.1909
BAC,2015-11-06,0.0
BAC,2015-11-07,0.0
BAC,2015-11-08,0.35026666666666667
BAC,2015-11-10,0.40075
BAC,2015-11-11,0.03392500000000001
BAC,2015-11-12,0.0
BAC,2015-11-13,0.18077142857142858
BAC,2015-11-14,0.0
BAC,2015-11-15,0.0
BAC,2015-11-16,0.06364
BAC,2015-11-17,0.5083333333333333
BAC,2015-11-18,-0.19666666666666668
BAC,2015-11-19,0.04046
BAC,2015-11-20,-0.125
BAC,2015-11-21,0.0
BAC,2015-11-22,0.064
BAC,2015-11-23,-0.07415
BAC,2015-11-24,0.0
BAC,2015-11-25,0.09176
BAC,2015-11-26,0.0
BAC,2015-11-29,0.0
BAC,2015-12-01,0.9184
BAC,2015-12-02,0.09106666666666667
BAC,2015-12-03,0.20145
BAC,2015-12-04,-0.0621
BAC,2015-12-05,-0.21075
BAC,2015-12-06,0.0
BAC,2015-12-08,-0.07373999999999999
BAC,2015-12-09,-0.05464
BAC,2015-12-10,0.019571428571428573
BAC,2015-12-11,0.35894
BAC,2015-12-13,0.0
BAC,2015-12-14,0.3945666666666667
BAC,2015-12-19,0.0
BAC,2015-12-20,0.0
BAC,2015-12-21,-0.009666666666666676
BAC,2015-12-22,0.0
BAC,2015-12-23,0.28786666666666666
BAC,2015-12-24,0.0
BAC,2015-12-25,0.2023
BAC,2015-12-26,0.074
BAC,2015-12-27,0.09866666666666667
BAC,2015-12-28,0.05684
BAC,2015-12-29,0.060200000000000004
BAC,2015-12-30,0.04228571428571428
BAC,2015-12-31,0.08782499999999999
BBL,2014-01-07,0.4215
BBL,2014-01-14,0.296
BBL,2014-01-15,-0.3612
BBL,2014-01-19,0.0
BBL,2014-01-20,0.5267
BBL,2014-01-21,0.0
BBL,2014-01-28,-0.128
BBL,2014-01-29,0.5719
BBL,2014-02-04,0.0
BBL,2014-02-10,0.296
BBL,2014-02-18,0.4404
BBL,2014-02-28,0.4939
BBL,2014-03-04,0.0
BBL,2014-03-05,-0.6808
BBL,2014-03-12,0.0
BBL,2014-03-17,0.0258
BBL,2014-03-21,-0.2732
BBL,2014-03-26,0.3625
BBL,2014-03-31,0.296
BBL,2014-04-01,0.0
BBL,2014-04-25,0.2732
BBL,2014-04-28,0.0
BBL,2014-04-29,0.296
BBL,2014-05-08,0.0
BBL,2014-05-09,0.0
BBL,2014-05-12,0.5106
BBL,2014-05-17,0.0
BBL,2014-05-20,0.4019
BBL,2014-05-21,0.148
BBL,2014-06-03,0.0
BBL,2014-06-13,0.4215
BBL,2014-06-24,-0.25
BBL,2014-07-01,0.5106
BBL,2014-07-23,-0.064
BBL,2014-08-20,0.0
BBL,2014-09-05,0.8316
BBL,2014-10-06,0.0
BBL,2014-10-21,-0.3804
BBL,2014-10-28,0.0
BBL,2014-11-14,-0.2732
BBL,2014-11-24,-0.2732
BBL,2014-12-04,0.296
BBL,2014-12-22,-0.3612
BBL,2015-01-14,0.0
BBL,2015-01-30,-0.296
BBL,2015-02-04,0.0
BBL,2015-02-10,0.0
BBL,2015-02-11,0.296
BBL,2015-02-13,0.0
BBL,2015-02-24,0.0
BBL,2015-03-05,0.0
BBL,2015-03-16,0.6124
BBL,2015-03-20,0.0
BBL,2015-04-08,0.296
BBL,2015-04-17,0.5972
BBL,2015-05-10,0.296
BBL,2015-05-26,0.296
BBL,2015-06-15,-0.4215
BBL,2015-07-02,0.0
BBL,2015-08-18,0.0
BBL,2015-08-26,0.0
BBL,2015-09-02,0.0
BBL,2015-09-04,-0.2359
BBL,2015-09-07,-0.2732
BBL,2015-09-08,0.34
BBL,2015-09-22,0.0
BBL,2015-10-08,0.1531
BBL,2015-10-13,0.0
BBL,2015-10-14,0.0
BBL,2015-10-20,-0.46605
BBL,2015-11-09,0.0772
BBL,2015-11-16,0.0
BBL,2015-12-01,0.2846
BBL,2015-12-02,0.0
BBL,2015-12-12,-0.2732
BCH,2014-04-19,-0.4404
BCH,2014-05-20,0.0
BCH,2014-08-02,0.0
BCH,2014-08-12,0.0
BCH,2014-08-13,0.0
BCH,2015-09-15,0.0
BCH,2015-10-25,0.3182
BCH,2015-12-12,0.0
BCH,2015-12-31,-0.128
BHP,2014-01-02,0.4019
BHP,2014-01-03,0.3595
BHP,2014-01-10,0.296
BHP,2014-01-16,0.4215
BHP,2014-01-21,0.0
BHP,2014-01-24,0.0
BHP,2014-01-28,-0.3818
BHP,2014-01-29,0.765
BHP,2014-01-31,-0.4215
BHP,2014-02-03,0.0
BHP,2014-02-05,0.0
BHP,2014-02-10,0.0
BHP,2014-02-12,0.22575
BHP,2014-02-13,0.2023
BHP,2014-02-18,0.14985
BHP,2014-02-19,-0.4939
BHP,2014-02-23,-0.21075
BHP,2014-02-28,0.5267
BHP,2014-03-03,0.4907
BHP,2014-03-04,0.1909
BHP,2014-03-05,0.0
BHP,2014-03-07,0.5423
BHP,2014-03-10,-0.09755
BHP,2014-03-11,-0.2732
BHP,2014-03-23,0.2023
BHP,2014-03-26,0.39849999999999997
BHP,2014-03-28,0.0
BHP,2014-03-31,0.10115
BHP,2014-04-01,0.0
BHP,2014-04-04,0.0258
BHP,2014-04-08,-0.15086666666666668
BHP,2014-04-10,0.17
BHP,2014-04-14,0.0
BHP,2014-04-15,0.0
BHP,2014-04-16,0.0
BHP,2014-04-17,0.0
BHP,2014-04-18,0.2023
BHP,2014-04-21,0.2023
BHP,2014-04-22,-0.5267
BHP,2014-04-25,0.13396666666666665
BHP,2014-04-28,0.29635
BHP,2014-04-30,0.0
BHP,2014-05-05,0.1027
BHP,2014-05-12,0.5267
BHP,2014-05-14,0.10115
BHP,2014-05-17,0.0
BHP,2014-05-19,-0.4939
BHP,2014-05-20,-0.5574
BHP,2014-05-21,-0.296
BHP,2014-05-27,0.765
BHP,2014-05-30,0.148
BHP,2014-05-31,0.0
BHP,2014-06-04,0.0
BHP,2014-06-05,-0.11315
BHP,2014-06-06,-0.0139
BHP,2014-06-20,0.0
BHP,2014-06-24,-0.2732
BHP,2014-06-25,-0.128
BHP,2014-07-07,0.7177
BHP,2014-07-08,0.128
BHP,2014-07-14,0.4939
BHP,2014-07-15,-0.128
BHP,2014-07-16,0.3612
BHP,2014-07-17,0.0
BHP,2014-07-18,0.0
BHP,2014-07-22,0.0
BHP,2014-07-23,0.0
BHP,2014-07-24,-0.0258
BHP,2014-07-31,0.0
BHP,2014-08-15,0.1779
BHP,2014-08-17,0.0
BHP,2014-08-19,0.2787
BHP,2014-08-20,0.0
BHP,2014-08-28,0.2023
BHP,2014-09-05,0.8316
BHP,2014-09-15,0.5267
BHP,2014-09-16,0.0
BHP,2014-10-03,0.7717
BHP,2014-10-13,0.2732
BHP,2014-10-17,0.4404
BHP,2014-10-20,-0.17
BHP,2014-10-22,0.7184
BHP,2014-10-28,0.4003
BHP,2014-11-07,0.04594999999999999
BHP,2014-11-25,0.0
BHP,2014-11-26,-0.36845000000000006
BHP,2014-11-28,-0.3818
BHP,2014-12-05,0.0
BHP,2014-12-06,0.4003
BHP,2014-12-11,-0.4588
BHP,2014-12-27,0.0
BHP,2014-12-30,-0.5256
BHP,2015-01-10,0.4389
BHP,2015-01-11,0.0
BHP,2015-01-12,0.0
BHP,2015-01-13,0.34
BHP,2015-01-14,0.0
BHP,2015-01-15,-0.2263
BHP,2015-01-16,-0.27225
BHP,2015-01-19,0.4404
BHP,2015-01-20,0.0
BHP,2015-01-23,0.0
BHP,2015-01-30,0.0
BHP,2015-02-04,0.0
BHP,2015-02-06,0.0
BHP,2015-02-12,-0.296
BHP,2015-02-13,0.6808
BHP,2015-02-16,0.8176
BHP,2015-02-17,0.4404
BHP,2015-02-23,0.37929999999999997
BHP,2015-02-24,0.146475
BHP,2015-02-28,0.0
BHP,2015-03-04,0.4404
BHP,2015-03-05,0.0
BHP,2015-03-09,0.0
BHP,2015-03-11,0.0
BHP,2015-03-17,0.0
BHP,2015-03-19,0.0
BHP,2015-03-23,0.0
BHP,2015-03-26,-0.25
BHP,2015-03-27,0.2732
BHP,2015-04-01,0.0
BHP,2015-04-02,-0.4939
BHP,2015-04-04,0.4389
BHP,2015-04-09,0.41325
BHP,2015-04-10,-0.4215
BHP,2015-04-13,-0.09106666666666667
BHP,2015-04-14,-0.5264
BHP,2015-04-15,-0.2263
BHP,2015-04-20,0.0
BHP,2015-04-21,0.0
BHP,2015-04-22,0.0
BHP,2015-04-25,0.0
BHP,2015-04-27,0.0
BHP,2015-04-28,-0.11199999999999999
BHP,2015-04-29,-0.4215
BHP,2015-04-30,-0.128
BHP,2015-05-05,-0.05135
BHP,2015-05-08,0.264
BHP,2015-05-10,0.0
BHP,2015-05-11,0.0
BHP,2015-05-12,-0.0336
BHP,2015-05-13,-0.5859
BHP,2015-05-15,0.3612
BHP,2015-05-18,0.0
BHP,2015-05-19,-0.2732
BHP,2015-05-20,0.0
BHP,2015-05-21,0.0
BHP,2015-05-22,0.10212000000000002
BHP,2015-05-23,0.0
BHP,2015-05-26,0.1909
BHP,2015-05-27,0.0
BHP,2015-05-28,0.0
BHP,2015-05-31,0.4588
BHP,2015-06-04,0.4389
BHP,2015-06-08,0.0
BHP,2015-06-09,0.0
BHP,2015-06-10,0.0
BHP,2015-06-11,0.26335
BHP,2015-06-14,0.0
BHP,2015-06-24,0.08895
BHP,2015-06-26,0.3501
BHP,2015-06-27,0.6705
BHP,2015-06-28,0.1909
BHP,2015-06-29,0.4809333333333334
BHP,2015-06-30,0.7717
BHP,2015-07-01,0.0
BHP,2015-07-04,0.0
BHP,2015-07-06,0.5983
BHP,2015-07-10,0.0772
BHP,2015-07-14,-0.03325
BHP,2015-07-16,0.0
BHP,2015-07-17,0.4389
BHP,2015-07-22,0.0
BHP,2015-07-24,0.0
BHP,2015-07-25,0.4588
BHP,2015-07-29,0.0
BHP,2015-07-30,0.2023
BHP,2015-07-31,0.0
BHP,2015-08-02,0.0
BHP,2015-08-07,0.024599999999999997
BHP,2015-08-10,0.296
BHP,2015-08-11,0.0
BHP,2015-08-17,0.4003
BHP,2015-08-18,0.0
BHP,2015-08-19,0.1609
BHP,2015-08-26,0.17825
BHP,2015-08-27,0.0
BHP,2015-08-30,-0.1366
BHP,2015-09-05,0.0
BHP,2015-09-08,0.4003
BHP,2015-09-10,0.0
BHP,2015-09-11,0.0
BHP,2015-09-15,0.0
BHP,2015-09-16,0.5106
BHP,2015-09-22,0.0
BHP,2015-09-23,0.148
BHP,2015-09-24,0.3818
BHP,2015-09-25,0.10296666666666665
BHP,2015-09-26,0.4588
BHP,2015-10-07,-0.3612
BHP,2015-10-08,0.296
BHP,2015-10-09,0.0
BHP,2015-10-10,-0.2263
BHP,2015-10-16,0.296
BHP,2015-10-20,0.296
BHP,2015-10-29,-0.34
BHP,2015-10-30,0.0
BHP,2015-11-04,0.0
BHP,2015-11-06,0.0
BHP,2015-11-08,0.0
BHP,2015-11-11,-0.13843333333333332
BHP,2015-11-12,0.0
BHP,2015-11-13,-0.6249
BHP,2015-11-16,0.0
BHP,2015-11-17,-0.2263
BHP,2015-11-19,0.0
BHP,2015-11-21,0.0
BHP,2015-11-23,0.0
BHP,2015-11-24,-0.6666
BHP,2015-11-25,0.3818
BHP,2015-11-26,0.34
BHP,2015-12-05,0.0
BHP,2015-12-09,0.012749999999999997
BHP,2015-12-14,0.296
BHP,2015-12-21,0.1779
BHP,2015-12-22,0.0
BHP,2015-12-23,-0.11315
BHP,2015-12-25,0.0
BHP,2015-12-29,-0.3612
BP,2014-01-01,0.0
BP,2014-01-02,0.3612
BP,2014-01-03,0.0
BP,2014-01-04,0.3612
BP,2014-01-05,0.3818
BP,2014-01-06,0.3286
BP,2014-01-08,0.2732
BP,2014-01-09,0.0
BP,2014-01-10,0.148
BP,2014-01-11,0.0
BP,2014-01-15,0.0
BP,2014-01-16,0.5719
BP,2014-01-20,0.0
BP,2014-01-21,0.24766666666666667
BP,2014-01-22,-0.05295
BP,2014-01-26,0.128
BP,2014-01-27,0.6249
BP,2014-01-28,0.5994
BP,2014-01-30,0.296
BP,2014-02-03,0.4404
BP,2014-02-04,-0.24766666666666667
BP,2014-02-05,-0.2083
BP,2014-02-06,-0.4404
BP,2014-02-08,0.0258
BP,2014-02-10,0.2263
BP,2014-02-11,0.3243
BP,2014-02-12,0.296
BP,2014-02-17,0.296
BP,2014-02-18,-0.31245
BP,2014-02-20,-0.39185000000000003
BP,2014-02-24,0.0
BP,2014-02-25,0.0
BP,2014-02-27,0.0
BP,2014-02-28,0.0
BP,2014-03-04,-0.3548
BP,2014-03-06,0.0
BP,2014-03-13,-0.38399999999999995
BP,2014-03-14,-0.30910000000000004
BP,2014-03-15,0.0
BP,2014-03-17,0.7269
BP,2014-03-19,0.0
BP,2014-03-21,0.4019
BP,2014-03-22,0.5719
BP,2014-03-23,0.0
BP,2014-03-24,0.41323333333333334
BP,2014-03-28,-0.10113333333333335
BP,2014-03-29,-0.3182
BP,2014-04-02,-0.11983333333333333
BP,2014-04-07,0.296
BP,2014-04-09,-0.21075
BP,2014-04-10,0.0
BP,2014-04-11,0.0
BP,2014-04-14,0.0
BP,2014-04-16,0.3871
BP,2014-04-17,0.10959999999999999
BP,2014-04-18,-0.4404
BP,2014-04-22,0.0
BP,2014-04-23,0.7845
BP,2014-04-24,0.0
BP,2014-04-25,0.0
BP,2014-04-28,-0.5719
BP,2014-04-29,0.14728
BP,2014-04-30,0.0
BP,2014-05-01,0.148
BP,2014-05-02,0.0
BP,2014-05-03,0.5859
BP,2014-05-05,0.7506
BP,2014-05-06,-0.21075
BP,2014-05-07,0.0
BP,2014-05-11,-0.4019
BP,2014-05-12,0.4404
BP,2014-05-15,-0.05135
BP,2014-05-16,-0.21223333333333336
BP,2014-05-20,0.0
BP,2014-05-21,0.5574
BP,2014-05-22,0.5574
BP,2014-05-25,0.0
BP,2014-05-28,0.0
BP,2014-05-29,0.1897333333333333
BP,2014-06-09,0.0
BP,2014-06-10,0.0193
BP,2014-06-14,0.2263
BP,2014-06-20,0.2997
BP,2014-06-29,-0.2023
BP,2014-07-02,-0.1779
BP,2014-07-08,0.13970000000000002
BP,2014-07-09,0.296
BP,2014-07-10,0.0
BP,2014-07-11,0.0
BP,2014-07-14,0.784
BP,2014-07-16,-0.2263
BP,2014-07-18,0.0
BP,2014-07-20,0.0
BP,2014-07-21,0.0
BP,2014-07-22,0.5574
BP,2014-07-25,0.148
BP,2014-07-26,0.0
BP,2014-07-29,0.1417222222222222
BP,2014-07-30,-0.23343333333333335
BP,2014-07-31,0.2202
BP,2014-08-01,0.296
BP,2014-08-02,0.296
BP,2014-08-08,0.10115
BP,2014-08-11,0.0
BP,2014-08-14,0.0
BP,2014-08-20,0.0
BP,2014-09-02,-0.5216
BP,2014-09-04,-0.13428
BP,2014-09-05,0.5444
BP,2014-09-08,0.0
BP,2014-09-10,0.0
BP,2014-09-11,0.3818
BP,2014-09-12,0.296
BP,2014-09-13,0.0
BP,2014-09-16,0.0
BP,2014-09-18,0.0
BP,2014-09-22,0.0
BP,2014-09-23,0.0
BP,2014-10-06,-0.6249
BP,2014-10-15,0.0
BP,2014-10-16,-0.4019
BP,2014-10-21,0.0
BP,2014-10-24,0.4215
BP,2014-10-28,0.6232500000000001
BP,2014-10-30,0.1366
BP,2014-10-31,0.0
BP,2014-11-03,0.296
BP,2014-11-07,-0.246
BP,2014-11-27,0.8007
BP,2014-11-28,0.0
BP,2014-12-02,0.148
BP,2014-12-03,0.2385
BP,2014-12-04,0.0
BP,2014-12-05,0.0
BP,2014-12-06,-0.2732
BP,2014-12-08,-0.01783333333333333
BP,2014-12-09,-0.5423
BP,2014-12-10,0.12123333333333335
BP,2014-12-15,0.37649999999999995
BP,2014-12-16,0.6369
BP,2014-12-17,0.0
BP,2014-12-19,0.0
BP,2014-12-23,-0.743
BP,2014-12-24,0.6124
BP,2014-12-26,0.34
BP,2014-12-29,0.7184
BP,2014-12-30,0.07655
BP,2015-01-01,0.3612
BP,2015-01-03,-0.1759
BP,2015-01-04,0.0
BP,2015-01-05,0.14236666666666667
BP,2015-01-09,0.08039999999999999
BP,2015-01-12,-0.19595
BP,2015-01-13,0.2732
BP,2015-01-14,0.0
BP,2015-01-15,-0.148
BP,2015-01-16,0.0
BP,2015-01-20,-0.064
BP,2015-01-26,-0.7906
BP,2015-01-27,0.4939
BP,2015-01-30,0.0
BP,2015-01-31,0.0
BP,2015-02-02,0.0
BP,2015-02-03,-0.22865
BP,2015-02-04,0.0
BP,2015-02-06,0.39185
BP,2015-02-10,-0.1591
BP,2015-02-11,0.0
BP,2015-02-12,0.0
BP,2015-02-14,0.68
BP,2015-02-16,0.0
BP,2015-02-17,0.37929999999999997
BP,2015-02-18,0.0
BP,2015-02-19,-0.015849999999999975
BP,2015-02-20,0.0
BP,2015-02-21,0.0
BP,2015-02-24,0.0
BP,2015-02-27,0.15175
BP,2015-03-02,0.0
BP,2015-03-03,-0.3182
BP,2015-03-04,-0.4404
BP,2015-03-05,0.2778
BP,2015-03-06,0.06434999999999999
BP,2015-03-09,-0.3612
BP,2015-03-10,0.15396666666666667
BP,2015-03-11,-0.39135
BP,2015-03-13,0.2732
BP,2015-03-16,0.0
BP,2015-03-17,-0.0653
BP,2015-03-26,-0.4588
BP,2015-03-31,0.2553
BP,2015-04-01,0.3412
BP,2015-04-06,-0.1027
BP,2015-04-07,-0.2732
BP,2015-04-08,0.2083
BP,2015-04-09,0.0
BP,2015-04-10,0.1366
BP,2015-04-13,0.0
BP,2015-04-15,0.0
BP,2015-04-17,-0.296
BP,2015-04-19,0.3182
BP,2015-04-20,0.0
BP,2015-04-21,0.09759999999999999
BP,2015-04-22,-0.12040000000000001
BP,2015-04-24,0.9057
BP,2015-04-28,0.17020000000000002
BP,2015-04-29,-0.1027
BP,2015-04-30,0.0
BP,2015-05-05,0.5647
BP,2015-05-07,0.1501
BP,2015-05-08,0.0
BP,2015-05-09,0.0
BP,2015-05-11,0.0
BP,2015-05-13,0.0
BP,2015-05-15,0.0
BP,2015-05-20,0.0
BP,2015-05-21,0.10115
BP,2015-05-25,0.09866666666666667
BP,2015-05-27,0.37739999999999996
BP,2015-05-28,0.5822
BP,2015-05-31,0.0
BP,2015-06-07,0.3252
BP,2015-06-10,0.1128
BP,2015-06-11,0.0
BP,2015-06-12,-0.2732
BP,2015-06-14,0.0
BP,2015-06-17,0.0
BP,2015-06-19,-0.05135
BP,2015-06-20,-0.7096
BP,2015-06-25,0.20095
BP,2015-06-29,0.0
BP,2015-07-02,0.13647499999999999
BP,2015-07-03,0.25266666666666665
BP,2015-07-04,0.251925
BP,2015-07-06,0.1027
BP,2015-07-07,0.0
BP,2015-07-10,0.0
BP,2015-07-11,0.0
BP,2015-07-12,0.296
BP,2015-07-14,0.6369
BP,2015-07-15,-0.7351
BP,2015-07-23,0.0
BP,2015-07-25,0.16206666666666666
BP,2015-07-27,0.11150000000000002
BP,2015-07-29,-0.4932
BP,2015-07-30,0.3412
BP,2015-07-31,-0.18213333333333334
BP,2015-08-02,-0.1366
BP,2015-08-04,0.2732
BP,2015-08-05,0.2023
BP,2015-08-07,-0.1366
BP,2015-08-09,-0.2732
BP,2015-08-11,0.0
BP,2015-08-13,-0.0258
BP,2015-08-14,-0.0258
BP,2015-08-25,-0.28595
BP,2015-08-27,0.296
BP,2015-08-31,0.46645000000000003
BP,2015-09-01,-0.4404
BP,2015-09-04,0.26335
BP,2015-09-05,0.2732
BP,2015-09-07,-0.04765
BP,2015-09-08,0.0
BP,2015-09-10,0.0
BP,2015-09-11,-0.0256
BP,2015-09-12,0.0
BP,2015-09-13,0.148
BP,2015-09-15,0.19927999999999998
BP,2015-09-20,0.0
BP,2015-09-22,0.6705
BP,2015-09-25,0.0
BP,2015-09-26,0.0
BP,2015-09-27,0.0
BP,2015-09-28,0.0
BP,2015-09-29,0.0
BP,2015-09-30,0.15846666666666667
BP,2015-10-01,0.0
BP,2015-10-02,0.148
BP,2015-10-03,0.0
BP,2015-10-04,0.0
BP,2015-10-05,-0.042666666666666665
BP,2015-10-06,0.4019
BP,2015-10-07,-0.025466666666666665
BP,2015-10-08,0.0
BP,2015-10-09,0.055999999999999994
BP,2015-10-10,0.25
BP,2015-10-11,0.0
BP,2015-10-12,-0.3612
BP,2015-10-13,0.0
BP,2015-10-14,0.0
BP,2015-10-15,0.148
BP,2015-10-18,0.0
BP,2015-10-20,0.6124
BP,2015-10-21,0.2732
BP,2015-10-22,0.0745
BP,2015-10-23,0.21230000000000002
BP,2015-10-24,0.0
BP,2015-10-25,0.1366
BP,2015-10-26,0.0
BP,2015-10-27,0.1468
BP,2015-10-28,0.2516
BP,2015-10-29,0.0813142857142857
BP,2015-10-30,0.0
BP,2015-10-31,0.0
BP,2015-11-02,0.15036666666666668
BP,2015-11-03,0.0
BP,2015-11-04,0.0
BP,2015-11-05,0.0
BP,2015-11-06,0.0
BP,2015-11-07,0.296
BP,2015-11-10,0.3818
BP,2015-11-13,0.6369
BP,2015-11-14,0.296
BP,2015-11-16,0.0
BP,2015-11-20,0.0
BP,2015-11-21,0.0
BP,2015-11-23,0.5950500000000001
BP,2015-11-24,0.0
BP,2015-11-25,-0.3182
BP,2015-12-01,0.0
BP,2015-12-03,0.0
BP,2015-12-04,0.0
BP,2015-12-06,0.0
BP,2015-12-08,0.0
BP,2015-12-09,0.7964
BP,2015-12-11,-0.5106
BP,2015-12-12,0.05429999999999999
BP,2015-12-14,0.02363333333333333
BP,2015-12-20,0.0
BP,2015-12-21,0.148
BP,2015-12-23,-0.1366
BP,2015-12-24,0.23709999999999998
BP,2015-12-27,0.765
BP,2015-12-29,0.0
BP,2015-12-30,-0.15860000000000002
BP,2015-12-31,0.0
BRK-A,2014-01-24,0.0
BRK-A,2014-05-07,-0.7428
BRK-A,2014-05-08,-0.2263
BRK-A,2014-10-10,-0.5423
BRK-A,2014-10-29,0.0
BRK-A,2015-01-28,-0.3182
BRK-A,2015-03-04,-0.4215
BRK-A,2015-03-19,0.5719
BRK-A,2015-03-25,0.0258
BRK-A,2015-03-30,0.0
BRK-A,2015-05-06,0.2023
BRK-A,2015-06-08,0.6369
BRK-A,2015-09-08,0.2023
BSAC,2014-01-27,0.4404
BSAC,2014-04-23,0.0
BSAC,2014-04-30,0.0
BSAC,2014-07-29,0.2732
BSAC,2014-08-01,0.0
BSAC,2014-11-08,-0.2732
BSAC,2014-11-09,0.0
BSAC,2015-03-25,0.0
BSAC,2015-06-01,0.296
BSAC,2015-06-10,0.0
BSAC,2015-08-07,0.0
BSAC,2015-08-30,0.5267
BSAC,2015-09-10,0.0
BSAC,2015-09-11,0.0
BUD,2014-01-11,0.0
BUD,2014-01-20,0.0
BUD,2014-01-22,0.0
BUD,2014-01-29,0.0258
BUD,2014-02-01,-0.0772
BUD,2014-02-02,0.5994
BUD,2014-02-03,0.5537
BUD,2014-02-28,0.5106
BUD,2014-03-04,0.1195
BUD,2014-03-05,0.0
BUD,2014-03-13,0.0
BUD,2014-03-14,0.0
BUD,2014-03-18,0.6486
BUD,2014-03-29,-0.2263
BUD,2014-04-01,0.0
BUD,2014-04-03,-0.1636
BUD,2014-04-09,0.54135
BUD,2014-05-01,-0.5267
BUD,2014-05-12,0.0516
BUD,2014-05-14,0.0
BUD,2014-05-15,0.0
BUD,2014-05-16,0.0
BUD,2014-05-24,0.34
BUD,2014-06-01,0.5256
BUD,2014-06-13,0.0
BUD,2014-06-14,0.0
BUD,2014-06-16,0.0
BUD,2014-06-19,0.0
BUD,2014-06-25,0.0
BUD,2014-06-26,0.296
BUD,2014-07-03,0.0
BUD,2014-07-17,0.3182
BUD,2014-07-18,0.0
BUD,2014-07-26,0.0
BUD,2014-07-27,0.0
BUD,2014-07-30,0.0
BUD,2014-07-31,0.0
BUD,2014-08-01,0.0
BUD,2014-09-15,0.0
BUD,2014-10-20,0.6249
BUD,2014-10-22,0.0
BUD,2014-10-31,0.2202
BUD,2014-11-24,0.3382
BUD,2014-11-26,0.0
BUD,2014-12-02,-0.2732
BUD,2014-12-03,0.0
BUD,2015-01-22,0.0
BUD,2015-01-25,0.0
BUD,2015-01-30,0.0
BUD,2015-02-01,0.5859
BUD,2015-02-08,0.0
BUD,2015-02-15,-0.4497
BUD,2015-02-23,0.0
BUD,2015-02-25,-0.4497
BUD,2015-02-26,0.0
BUD,2015-03-17,0.0
BUD,2015-03-18,0.0
BUD,2015-03-19,0.0
BUD,2015-03-25,0.0
BUD,2015-03-26,0.45424999999999993
BUD,2015-04-07,-0.21075
BUD,2015-04-08,0.0
BUD,2015-04-14,-0.25
BUD,2015-04-16,0.0
BUD,2015-04-17,0.2023
BUD,2015-04-21,0.0
BUD,2015-05-03,0.0
BUD,2015-05-06,0.0
BUD,2015-05-07,0.0
BUD,2015-05-09,-0.4215
BUD,2015-05-12,0.0
BUD,2015-05-15,-0.2732
BUD,2015-05-23,0.296
BUD,2015-05-24,0.0
BUD,2015-06-08,0.2023
BUD,2015-06-11,0.0484
BUD,2015-06-24,0.0
BUD,2015-07-10,-0.0258
BUD,2015-07-11,0.0
